status	family	pval	qval	ensembl_gene_id	hgnc_symbol	chromosome_name	start_position	end_position	gc	gene_short_name	mean_exprs	exprs_rank	n_cells_exprs	total_feature_exprs	pct_total_exprs	pct_dropout	total_feature_counts	log10_total_feature_counts	pct_total_counts	total_feature_tpm	log10_total_feature_tpm	pct_total_tpm	is_feature_control	use_for_ordering
OK	negbinomial.size	0.000289725906685972	0.00143750597528775	ENSG00000153044	CENPH	5	69189548	69210357	0.485535800096108	CENPH	0.0739712964882883	4224	61	87.9518715245747	0.00212838027741779	94.8696383515559	144.319971303269	2.16232530342937	0.0010948542998626	12830.4	4.10827404367845	0.00114043827135351	FALSE	FALSE
OK	negbinomial.size	0.000291464692322366	0.00144527946606132	ENSG00000205423	CNEP1R1	16	50024410	50037088	0.437495070589163	CNEP1R1	0.234747525132154	9117	160	279.114807382132	0.00675440375366437	86.5433137089992	485.962368355381	2.6874954009537	0.00368665531014592	40780.53	4.61046351516681	0.00362480336841253	FALSE	TRUE
OK	negbinomial.size	0.000297130313396646	0.00147250420798338	ENSG00000154945	ANKRD40	17	50693190	50707924	0.368646080760095	ANKRD40	0.613683896384414	11968	757	729.670152801068	0.0176575612925791	36.3330529857023	892.309161172507	2.95100178784111	0.00676932314422089	88307.82	4.94600408167537	0.00784929679416053	FALSE	FALSE
OK	negbinomial.size	0.000298544007087151	0.00147863777095051	ENSG00000237945	LINC00649	21	33915534	33977691	0.452411596254706	LINC00649	0.259044375129803	9529	591	308.003762029335	0.0074534983862231	50.2943650126156	330.653920148501	2.52068513502442	0.00250843915067223	71597.12	4.85490161889521	0.00636395558725294	FALSE	TRUE
OK	negbinomial.size	0.000300248729729179	0.00148620467279028	ENSG00000180185	FAHD1	16	1826941	1840207	0.630813296148338	FAHD1	0.31902771841546	10215	443	379.323957195981	0.0091794024988134	62.7417998317914	674.862694693611	2.8298584755368	0.00511970946522374	58458.38	4.76685420506852	0.0051961103187217	FALSE	TRUE
OK	negbinomial.size	0.000306896443438443	0.00151821562125025	ENSG00000197168	NEK5	13	52033611	52129078	0.39479197217916	NEK5	0.36578547333547	10673	747	434.918927795873	0.0105247660129413	37.1740958788898	918.024472389156	2.96332707621969	0.00696440715652775	412921.97	5.61586904239706	0.0367028321541563	FALSE	TRUE
OK	negbinomial.size	0.000307772855327337	0.00152165508225405	ENSG00000110841	PPFIBP1	12	27523431	27695564	0.399525950712817	PPFIBP1	0.29177973104315	9920	339	346.926100210305	0.00839539462446534	71.488645920942	464.401462804573	2.66782774398499	0.00352308785695104	43456.41	4.63806383942062	0.00386265066557781	FALSE	FALSE
OK	negbinomial.size	0.00031155220345793	0.00153943441708624	ENSG00000259104	PTCSC3	14	36136108	36176468	0.353137930180124	PTCSC3	0.117043416826604	6114	303	139.164622606832	0.00336769682027643	74.5164003364171	237.532440590769	2.37754745176806	0.00180199186286681	65563.82	4.81667087324587	0.00582768187617946	FALSE	TRUE
OK	negbinomial.size	0.000314838783777197	0.00155475942606023	ENSG00000206562	METTL6	3	15381275	15440566	0.44454563853471	METTL6	0.150800049699039	7220	167	179.301259092158	0.00433897831794626	85.9545836837679	157.989061280493	2.20136724514471	0.00119855208889088	23092.04	4.36348110781198	0.00205255067493034	FALSE	TRUE
OK	negbinomial.size	0.000317914804110376	0.00156902723532735	ENSG00000139734	DIAPH3	13	59665583	60163987	0.386105677109981	DIAPH3	0.0425329296265552	2375	43	50.5716533259741	0.00122380237816018	96.3835155592935	85.5359413494848	1.93719652235268	0.000648901134982125	6729.63	3.82805571693099	0.000598167446381153	FALSE	FALSE
OK	negbinomial.size	0.000319093902877306	0.00157392177578941	ENSG00000166523	CLEC4E	12	8533305	8540963	0.491839665752709	CLEC4E	0.0646901639002091	3740	45	76.9166048773486	0.00186133372706167	96.215306980656	58.8578360061457	1.77712101207688	0.000446513079582888	12080.66	4.08212660972472	0.00107379715419703	FALSE	FALSE
OK	negbinomial.size	0.000323300410260759	0.00159186602941991	ENSG00000143196	DPT	1	168695459	168729264	0.419422587706324	DPT	0.17031186773502	7751	196	202.500810736939	0.00490039295654087	83.515559293524	922.21118652749	2.96530105817921	0.0069961688173378	82378.63	4.91581983703386	0.00732227696670959	FALSE	FALSE
OK	negbinomial.size	0.000323292771716996	0.00159186602941991	ENSG00000113578	FGF1	5	142592178	142698070	0.40079136486831	FGF1	0.061084072558299	3529	39	72.6289622718175	0.00175757545790785	96.7199327165686	161.737104020657	2.21148658326437	0.00122698585778011	13224.87	4.12142424961247	0.00117550098840839	FALSE	FALSE
OK	negbinomial.size	0.000323277734378695	0.00159186602941991	ENSG00000183087	GAS6	13	113820549	113864067	0.452790735081229	GAS6	0.129162195535198	6509	236	153.57385049135	0.00371639112217832	80.1513877207738	359.058951576258	2.55637361256798	0.00272392818185462	28592.69	4.45627020443913	0.00254147945168872	FALSE	FALSE
OK	negbinomial.size	0.000324818136351615	0.00159840207694995	ENSG00000097046	CDC7	1	91500893	91525764	0.407647153425539	CDC7	0.0618996971343048	3579	50	73.5987398926884	0.00178104346974164	95.7947855340622	156.273144815585	2.19665457097606	0.00118553463536144	11072.85	4.04429863651261	0.000984217320812816	FALSE	FALSE
OK	negbinomial.size	0.00032799683567599	0.00161309919184913	ENSG00000187398	LUZP2	11	24496970	25082631	0.351846286766087	LUZP2	0.0334218473503172	1753	35	39.7385764995272	0.000961648694998144	97.0563498738436	13.4165232058388	1.15886053537787	0.000101781742252788	1914.4	3.28225948308398	0.000170162662635551	FALSE	FALSE
OK	negbinomial.size	0.000329853694184542	0.00162128205450565	ENSG00000108021	FAM208B	10	5684838	5763740	0.425066220549282	FAM208B	0.159564210393024	7471	222	189.721846157306	0.00459115000689525	81.3288477712363	226.249378611029	2.3565027043641	0.00171639519310185	17720.59	4.24850268466434	0.00157510592241585	FALSE	FALSE
OK	negbinomial.size	0.000339197740661856	0.00166623451553192	ENSG00000137145	DENND4C	9	19230435	19373545	0.38745449336529	DENND4C	0.205716398177403	8550	497	244.596797432933	0.00591908950374465	58.2001682085786	381.195694465519	2.5822857903056	0.00289186410865945	25988.45	4.41479708887029	0.00230999992152678	FALSE	FALSE
OK	negbinomial.size	0.000340485462525463	0.00167158263308819	ENSG00000142197	DOPEY2	21	36156782	36294274	0.442473435011237	DOPEY2	0.0698407164663589	4013	104	83.0406118785007	0.00200953086595232	91.2531539108494	60.4229921992109	1.78833096912355	0.000458386820773794	5499.9	3.74043375005012	0.000488862112530957	FALSE	FALSE
OK	negbinomial.size	0.000342951844081345	0.00168270764619351	ENSG00000147443	DOK2	8	21908873	21913860	0.575781876503609	DOK2	0.101030489939056	5492	41	120.125252537538	0.00290695597363484	96.551724137931	369.934105778612	2.56929676665426	0.0028064303416915	30980.85	4.4911073469546	0.00275375257350219	FALSE	FALSE
OK	negbinomial.size	0.00034418885131236	0.0016877912148417	ENSG00000262862	KRTAP2-3	CHR_HSCHR17_4_CTG4	41059470	41060344	NA	KRTAP2-3	0.0359304447690837	1908	16	42.7212988304405	0.00103382870972763	98.6543313708999	421.27487805489	2.62559524517895	0.00319591673624483	20752.26	4.31708632701465	0.00184457784021376	FALSE	FALSE
OK	negbinomial.size	0.00034705644355623	0.00170086005010054	ENSG00000137462	TLR2	4	153701500	153705699	0.402857142857143	TLR2	0.156294727351557	7381	95	185.834430821001	0.00449707698731647	92.0100925147183	369.851189206503	2.56919967599981	0.00280580131187197	23861.18	4.37771011740315	0.00212091617343614	FALSE	FALSE
OK	negbinomial.size	0.000349028026193632	0.00170952502625452	ENSG00000198919	DZIP3	3	108589682	108694846	0.387210573860125	DZIP3	0.0979933171579011	5383	100	116.514054100744	0.00281956723025187	91.5895710681245	147.582396962611	2.1719673601995	0.00111960403289579	10678.03	4.02853180655217	0.000949123493785148	FALSE	FALSE
OK	negbinomial.size	0.000350449862360919	0.00171451184762448	ENSG00000167670	CHAF1A	19	4402662	4445018	0.511438487144982	CHAF1A	0.0397762974728877	2172	41	47.2940176952635	0.00114448564604246	96.551724137931	87.733852277269	1.94808933631939	0.000665575142108574	6118.95	3.78674787397353	0.00054388676584507	FALSE	FALSE
OK	negbinomial.size	0.000350454385996575	0.00171451184762448	ENSG00000175264	CHST1	11	45648877	45665622	0.417592260838409	CHST1	0.0275691179922021	1352	22	32.7796812927283	0.000793247783749432	98.1497056349874	21.9236141221069	1.36028308927925	0.000166319068479288	2965.78	3.4722853426335	0.000263615243204797	FALSE	FALSE
OK	negbinomial.size	0.000352308742089411	0.00172258057831842	ENSG00000117481	NSUN4	1	46340177	46365152	0.387171684817425	NSUN4	0.140851816481669	6904	151	167.472809796705	0.00405273724363502	87.300252312868	318.730239825757	2.50478371343274	0.00241798255929646	57682.27	4.76104987207722	0.00512712528732905	FALSE	TRUE
OK	negbinomial.size	0.000353920502678613	0.00172945446335099	ENSG00000186416	NKRF	X	119588337	119605895	0.403382880574065	NKRF	0.0615959347797376	3554	60	73.237566453108	0.00177230329841606	94.9537426408747	126.090386804925	2.10411270149446	0.000956559240679287	9373.98	3.97197034990387	0.000833212179425615	FALSE	FALSE
OK	negbinomial.size	0.000354499840374105	0.00173127829019912	ENSG00000147642	SYBU	8	109573978	109691791	0.375957016992887	SYBU	0.128700526442899	6491	246	153.024925940607	0.00370310749140003	79.3103448275862	357.85524044498	2.55491929271608	0.00271479647058853	24952.48	4.3971311206771	0.00221791706861697	FALSE	FALSE
OK	negbinomial.size	0.000357983364938686	0.00174524681688042	ENSG00000203878	CHIAP2	1	111280059	111286116	0.430505117200396	CHIAP2	0.031327942042454	1610	23	37.2489230884778	0.000901400639717104	98.0656013456686	17.0019139551951	1.25531868154724	0.000128981584680496	5157	3.71248133780192	0.000458383227753622	FALSE	FALSE
OK	negbinomial.size	0.000357981893646458	0.00174524681688042	ENSG00000175344	CHRNA7	15	31923438	32173018	0.426202315080074	CHRNA7	0.0357849561795943	1902	21	42.5483128975376	0.00102964255835326	98.2338099243061	40.3868124063612	1.61686197852355	0.000306386391443575	6849.72	3.83573621756464	0.000608841722475963	FALSE	FALSE
OK	negbinomial.size	0.000357843955775309	0.00174524681688042	ENSG00000146833	TRIM4	7	99876958	99919600	0.497197664329433	TRIM4	0.192905573741167	8306	157	229.364727178248	0.00555048293116869	86.7956265769554	386.974664473855	2.58880336621675	0.00293570509688351	36090.78	4.55740830143093	0.00320795195434281	FALSE	TRUE
OK	negbinomial.size	0.00036184066693502	0.00176302877160915	ENSG00000134363	FST	5	53480409	53487134	0.375557537912578	FST	0.0470385477439433	2654	38	55.9288332675486	0.00135344278185573	96.8040370058873	91.4357967061939	1.96584018876716	0.000693659195474575	9690.57	3.98639413691718	0.000861352483104987	FALSE	FALSE
OK	negbinomial.size	0.000364235321428757	0.00177366765217482	ENSG00000110497	AMBRA1	11	46396414	46594125	0.456628833859351	AMBRA1	0.0836501428697146	4716	107	99.4600198720906	0.00240687026913567	91.0008410428932	101.21821660336	2.00952829956897	0.00076787154731164	8331.47	3.92077375871326	0.00074054801445268	FALSE	FALSE
OK	negbinomial.size	0.000367108624919031	0.00178662366704511	ENSG00000182749	PAQR7	1	25861210	25871253	0.532954998008761	PAQR7	0.280833087034279	9792	317	333.910540483757	0.00808042622025353	73.3389402859546	336.688051186654	2.52851569375502	0.00255421586648916	28843.01	4.46005563745552	0.00256372930423308	FALSE	FALSE
OK	negbinomial.size	0.000370027169240663	0.00179972342555011	ENSG00000171224	C10orf35	10	69630251	69633599	0.455957002090176	C10orf35	0.122413125877815	6291	253	145.549206668722	0.00352219976104722	78.7216148023549	369.735329229917	2.56906397410216	0.00280492236357118	24730.9	4.39325748182102	0.00219822178926741	FALSE	FALSE
OK	negbinomial.size	0.000370228818970307	0.00179972342555011	ENSG00000205765	C5orf51	5	41904188	41921636	0.361911857413032	C5orf51	0.155709797664429	7364	439	185.138949423007	0.0044802467725053	63.0782169890664	296.75651754771	2.47386127646557	0.00225128335541738	16603.63	4.22022920268366	0.00147582422180083	FALSE	FALSE
OK	negbinomial.size	0.000373204055990746	0.00181313711412508	ENSG00000109436	TBC1D9	4	140620765	140756120	0.428721297910695	TBC1D9	0.0979683835049196	5382	277	116.484407987349	0.00281884981285121	76.7031118587048	186.452308786963	2.2728907938494	0.00141448276459082	12097.07	4.08271609302683	0.00107525576749302	FALSE	FALSE
OK	negbinomial.size	0.000374058624223319	0.00181623840663346	ENSG00000085433	WDR47	1	108970214	109042113	0.421084840055633	WDR47	0.109131805040188	5824	166	129.757716192784	0.00314005556903163	86.0386879730866	251.698736531393	2.40260307049603	0.00190946160446707	15115.87	4.17946187830495	0.00134358372714837	FALSE	FALSE
OK	negbinomial.size	0.000376740620786233	0.0018282040523422	ENSG00000237289	CKMT1B	15	43593054	43604901	0.441509115462525	CKMT1B	0.10330661228857	5589	238	122.83156201111	0.0029724469701116	79.9831791421363	235.352411268754	2.37356003733651	0.00178545351092923	24665.82	4.39211316467132	0.00219243711203992	FALSE	TRUE
OK	negbinomial.size	0.000377778202047168	0.0018321806565798	ENSG00000168872	DDX19A	16	70346829	70373383	0.46175861419695	DDX19A	0.167833329943948	7681	141	199.553829303354	0.00482907784917098	88.1412952060555	357.41783906296	2.55438961710003	0.0027114782133886	24849.61	4.39533705368836	0.00220877340318377	FALSE	FALSE
OK	negbinomial.size	0.000379085705864538	0.00183640134328842	ENSG00000242802	AP5Z1	7	4775622	4794312	0.526456583382377	AP5Z1	0.108782405018398	5811	184	129.342279566875	0.00313000226253828	84.524810765349	158.130576216627	2.20175363537455	0.00119962566335823	21122.86	4.32477328050605	0.00187751885712388	FALSE	FALSE
OK	negbinomial.size	0.000379085160665166	0.00183640134328842	ENSG00000154222	CC2D1B	1	52345723	52366193	0.418494455571296	CC2D1B	0.0887188575296922	4967	98	105.486721602804	0.00255271268134569	91.757779646762	84.9342228758519	1.93416615389207	0.000644336319369882	18634.34	4.27033732082352	0.00165632517282498	FALSE	FALSE
OK	negbinomial.size	0.000386723963904028	0.00187232351400221	ENSG00000110422	HIPK3	11	33256672	33357023	0.404306839923469	HIPK3	0.406484835493012	11016	596	483.310469401191	0.0116958110511111	49.8738435660219	724.293534210981	2.86051380586515	0.00549470654083766	105465	5.02311247487301	0.00937432366008062	FALSE	TRUE
OK	negbinomial.size	0.000387420282537836	0.00187461427034437	ENSG00000170502	NUDT9	4	87422582	87459454	0.380224012149811	NUDT9	0.308147083307798	10101	444	366.386882052971	0.00886633337243147	62.6576955424727	518.997378758013	2.71600115441595	0.0039372687412512	57690.35	4.76111070173663	0.00512784348327248	FALSE	TRUE
OK	negbinomial.size	0.000389219894073413	0.00188223782971599	ENSG00000139746	RBM26	13	79311824	79406477	0.369471971601834	RBM26	0.221767607383024	8882	217	263.681685178416	0.00638093184967891	81.7493692178301	379.977625105288	2.58089947021984	0.00288262347159074	37216	4.57074136245526	0.00330796785031584	FALSE	TRUE
OK	negbinomial.size	0.000390801732480106	0.00188880008793607	ENSG00000120913	PDLIM2	8	22578279	22598025	0.522965513748924	PDLIM2	0.174152591542704	7858	176	207.067431344275	0.00501090231883895	85.1976450798991	360.810915904865	2.55848166546944	0.00273721910521789	48014.7	4.68138326463627	0.00426781717386501	FALSE	TRUE
OK	negbinomial.size	0.000391224527925409	0.00188975620159485	ENSG00000119285	HEATR1	1	236549005	236604504	0.46036036036036	HEATR1	0.114294538674888	6014	325	135.896206484442	0.00328860319449331	72.6661059714045	207.975770652472	2.32009593547984	0.00157776615883335	13022.41	4.11472471313263	0.00115750520242991	FALSE	FALSE
OK	negbinomial.size	0.000392065615950355	0.00189273055976033	ENSG00000110148	CCKBR	11	6259736	6272127	0.476032924467398	CCKBR	0.021672726819274	952	19	25.7688721881168	0.000623590588645554	98.4020185029437	53.7473829794752	1.73836336397358	0.000407743660354426	2500.51	3.3982022433522	0.000222259423081289	FALSE	FALSE
OK	negbinomial.size	0.000401891569758732	0.00193905180124833	ENSG00000177946	CENPBD1	16	89969791	89972534	0.599854227405248	CENPBD1	0.130437293701879	6555	103	155.089942211535	0.00375307959349863	91.3372582001682	227.122162340711	2.35816747955426	0.00172301639050553	16705.47	4.22288469516724	0.00148487633502837	FALSE	TRUE
OK	negbinomial.size	0.000402130921864563	0.00193909284940432	ENSG00000008196	TFAP2B	6	50818723	50847613	0.37274583780416	TFAP2B	0.0766667009040998	4370	316	91.1567073749746	0.0022059353003879	73.4230445752733	122.599501871559	2.09201672047068	0.000930076347527996	7692.68	3.88613411891851	0.00068376875867282	FALSE	FALSE
OK	negbinomial.size	0.000420005162353286	0.00201991452625378	ENSG00000196433	ASMT	X	1615001	1643081	0.4886222000641	ASMT	0.0143320124253235	486	9	17.0407627737097	0.000412375800207786	99.2430613961312	9.79849019783207	1.03336303839558	7.43342659257792e-05	2176.61	3.33798010222684	0.000193469365398645	FALSE	FALSE
OK	negbinomial.size	0.00042009412825778	0.00201991452625378	ENSG00000146038	DCDC2	6	24171756	24358052	0.386549434505118	DCDC2	0.0566498924060133	3268	57	67.3567220707498	0.00162999054280316	95.2060555088309	53.0020365858013	1.73241013873588	0.000402089240549379	4877.03	3.68824446690727	0.000433497916085175	FALSE	FALSE
OK	negbinomial.size	0.000420090242893605	0.00201991452625378	ENSG00000090857	PDPR	16	70113626	70162537	0.437050212626758	PDPR	0.0760272581633703	4331	84	90.3964099562473	0.00218753657841711	92.9352396972246	75.5669502676984	1.88404134908836	0.000573273398552977	7025.38	3.8467316335631	0.000624455373394559	FALSE	FALSE
OK	negbinomial.size	0.000420005735350314	0.00201991452625378	ENSG00000100012	SEC14L3	22	30447959	30472049	0.415507866008053	SEC14L3	0.0137890941832179	459	6	16.3952329838461	0.000396754383068897	99.4953742640875	6.3285303450719	0.865016890463835	4.80101166702214e-05	1681.99	3.22608153548995	0.000149504751842023	FALSE	FALSE
OK	negbinomial.size	0.000420004588739978	0.00201991452625378	ENSG00000144481	TRPM8	2	233917398	234019522	0.407334149326805	TRPM8	0.015601844824797	563	15	18.5505934966836	0.000448912759311826	98.7384356602187	3.328273274618	0.636314673057837	2.52492726607878e-05	387.67	2.58958102033986	3.44582947262452e-05	FALSE	FALSE
OK	negbinomial.size	0.00042495703450709	0.00204212762577778	ENSG00000204519	ZNF551	19	57681969	57717301	0.461919452070303	ZNF551	0.0893333311678246	4997	71	106.217330758544	0.00257039296592204	94.0285954583684	183.587496703476	2.26620228013198	0.00139274944660594	12308.89	4.09025417213469	0.00109408352302972	FALSE	TRUE
OK	negbinomial.size	0.000430398341654087	0.00206709323607452	ENSG00000133789	SWAP70	11	9664077	9752991	0.40470111904628	SWAP70	0.367193399481289	10686	566	436.592951983252	0.0105652763511818	52.3969722455845	660.944160684501	2.82082135540735	0.00501411931945218	49084.77	4.6909556080866	0.00436293102698161	FALSE	FALSE
OK	negbinomial.size	0.000434096312883129	0.00208366230183902	ENSG00000102053	ZC3H12B	X	65366638	65507887	0.383171681415929	ZC3H12B	0.0420481431382151	2340	47	49.9952421913377	0.0012098535892444	96.0470984020185	29.6824978169612	1.48689071199032	0.000225180271809174	3469.54	3.54039705426472	0.000308392271479601	FALSE	FALSE
OK	negbinomial.size	0.0004423143902142	0.00212189656070776	ENSG00000228203	RNF144A-AS1	2	6912277	6918709	0.42142079900513	RNF144A-AS1	0.0672540056594337	3878	171	79.9650127290666	0.00193510329030865	85.6181665264929	59.1280051813281	1.7790767958443	0.000448562663437899	14143.41	4.1505848366224	0.00125714600101665	FALSE	FALSE
OK	negbinomial.size	0.000442903769758656	0.00212351122487027	ENSG00000186470	BTN3A2	6	26365159	26378320	0.442409968089956	BTN3A2	0.359502147770721	10620	365	427.448053699388	0.0103439755328026	69.3019343986543	709.100508182169	2.85131982345093	0.00537944771889253	82840.56	4.91824826855329	0.00736333590880698	FALSE	TRUE
OK	negbinomial.size	0.000445111843889589	0.00213288048412581	ENSG00000224687	RASAL2-AS1	1	178091508	178093984	0.366572466693581	RASAL2-AS1	0.150124886601166	7199	434	178.498490168786	0.00431955181212882	63.4987384356602	159.88522608394	2.20651616513812	0.00121293696001824	83793.22	4.92321406267945	0.00744801369933476	FALSE	TRUE
OK	negbinomial.size	0.00044593193718888	0.0021329685736583	ENSG00000203734	ECT2L	6	138795926	138904070	0.405954967867215	ECT2L	0.0150029198831129	535	12	17.8384717410212	0.000431679858253565	98.9907485281749	5.92561510141917	0.840458351496623	4.49534815904763e-05	785.59	2.89574842087817	6.98276672272577e-05	FALSE	FALSE
OK	negbinomial.size	0.000446145926656862	0.0021329685736583	ENSG00000213453	FTH1P3	2	27392784	27393367	0.530821917808219	FTH1P3	0.328832734035831	10320	774	390.982120768603	0.00946152276514503	34.9032800672834	278.764029727654	2.44679187493416	0.00211478698227427	23831.02	4.37716085467015	0.00211823538263741	FALSE	FALSE
OK	negbinomial.size	0.000445928877310114	0.0021329685736583	ENSG00000183150	GPR19	12	12660891	12696207	0.398136874592972	GPR19	0.0171423228144286	642	16	20.3822218263556	0.000493237019215089	98.6543313708999	52.634399688178	1.72944342407336	0.000399300237513166	2816.01	3.44978838867449	0.000250302841416808	FALSE	FALSE
OK	negbinomial.size	0.000445931937188921	0.0021329685736583	ENSG00000106302	HYAL4	7	123828983	123877478	0.365617782909931	HYAL4	0.0178283016551519	695	19	21.1978506679756	0.000512974727010336	98.4020185029437	16.1397276972373	1.23400391790651	0.000122440782854643	2023.48	3.30631349069567	0.000179858307871805	FALSE	FALSE
OK	negbinomial.size	0.000449298094267752	0.00214681683267868	ENSG00000106244	PDAP1	7	99392048	99408829	0.409307591467048	PDAP1	0.307514567934006	10093	563	365.634821273533	0.00884813397197949	52.6492851135408	447.255727766475	2.65152584764076	0.00339301520268673	36984.22	4.56802820636906	0.00328736593747335	FALSE	FALSE
OK	negbinomial.size	0.000458943132951271	0.00218792417501045	ENSG00000278616	BEND3P3	10	79682997	79685436	0.476639344262295	BEND3P3	0.0356994507502132	1900	34	42.4466469420035	0.0010271823058209	97.1404541631623	38.0694442809465	1.5918372339165	0.000288806146425765	4050.23	3.6075869000326	0.00036000727177517	FALSE	FALSE
OK	negbinomial.size	0.000458943099370667	0.00218792417501045	ENSG00000117477	CCDC181	1	169394870	169460669	0.377006079027356	CCDC181	0.0297105539948733	1499	32	35.3258486999044	0.000854863442387502	97.3086627417998	86.4786629919954	1.9419021367383	0.000656052902229275	4082.08	3.61098788916086	0.000362838279299691	FALSE	FALSE
OK	negbinomial.size	0.00045894314242481	0.00218792417501045	ENSG00000155393	HEATR3	16	50065941	50106387	0.43357974633471	HEATR3	0.0361919076038831	1924	28	43.032178141017	0.00104135179459005	97.6450798990748	39.4566784044259	1.60699022322357	0.000299330117788093	5692.49	3.75537856219528	0.000505980597276559	FALSE	FALSE
OK	negbinomial.size	0.000458943123424306	0.00218792417501045	ENSG00000185823	NPAP1	15	24675868	24683393	0.439011427052883	NPAP1	0.0399775291062886	2190	68	47.5332821073772	0.00115027569515686	94.2809083263246	21.1816350887301	1.34599355641368	0.0001606901944727	2572.47	3.410519109866	0.000228655633488338	FALSE	FALSE
OK	negbinomial.size	0.000462029324270705	0.0022013875915337	ENSG00000162775	RBM15	1	110338506	110346681	0.468321917808219	RBM15	0.0714400689143455	4093	77	84.9422419391568	0.00205554912395965	93.5239697224558	117.41831860599	2.07341889034399	0.000890770347634444	18809.26	4.27439479851608	0.00167187304837252	FALSE	FALSE
OK	negbinomial.size	0.000463192277047698	0.00220567750975094	ENSG00000122592	HOXA7	7	27153716	27157936	0.513622364368633	HOXA7	0.0510592381014656	2910	42	60.7094341026425	0.00146913033182194	96.4676198486123	135.988249732869	2.13668331682772	0.00103164737774203	9859.78	3.99391126953531	0.000876392821667754	FALSE	FALSE
OK	negbinomial.size	0.00047617704218817	0.00226622501664625	ENSG00000160200	CBS	21	43053191	43076943	0.46722519260725	CBS	0.0623884449421465	3607	51	74.1798610362122	0.00179510623792641	95.7106812447435	134.364492316939	2.13150475878658	0.00101932907021528	8583.67	3.93372360527054	0.000762964971993782	FALSE	FALSE
OK	negbinomial.size	0.000478052030617743	0.00227000398936633	ENSG00000226913	BSN-AS2	3	49549306	49554366	0.449911084765857	BSN-AS2	0.056897998619736	3283	136	67.6517203588661	0.00163712931685555	88.5618166526493	51.0077454946217	1.71606802777085	0.000386959954168304	12625.34	4.10127747975894	0.00112221138271998	FALSE	FALSE
OK	negbinomial.size	0.000478050887022919	0.00227000398936633	ENSG00000198624	CCDC69	5	151181052	151224145	0.399429154870748	CCDC69	0.114976050351541	6042	90	136.706523867982	0.00330821236832531	92.430613961312	158.094726947882	2.2016557855838	0.00119935370012489	14017.99	4.14671672595395	0.00124599796447896	FALSE	FALSE
OK	negbinomial.size	0.000477698911581341	0.00227000398936633	ENSG00000085552	IGSF9	1	159927039	159945604	0.460950123882366	IGSF9	0.0876641515368811	4913	86	104.232676177352	0.00252236556644919	92.7670311185871	191.951387011063	2.28544790479954	0.00145620041035092	12452.28	4.09528375290087	0.00110682883445644	FALSE	FALSE
OK	negbinomial.size	0.000477699327572952	0.00227000398936633	ENSG00000129003	VPS13C	15	61852389	62060473	0.401028425883653	VPS13C	0.161605477987329	7527	217	192.148913326934	0.00464988351428129	81.7493692178301	187.902923206502	2.27623867852867	0.00142548755776209	18663.43	4.27101473138343	0.00165891085599259	FALSE	FALSE
OK	negbinomial.size	0.0004854538173706	0.00230384862480962	ENSG00000025293	PHF20	20	35771974	35950381	0.460965875969687	PHF20	0.274532749208576	9719	341	326.419438808997	0.00789914624537277	71.3204373423045	455.979306706712	2.65989653445374	0.00345919487156179	34238.96	4.53453324865145	0.00304335175484335	FALSE	FALSE
OK	negbinomial.size	0.000488901589569031	0.00231669028703112	ENSG00000122778	KIAA1549	7	138831381	138981318	0.393642705651669	KIAA1549	0.0455332442724254	2560	70	54.1390274399138	0.00131013060034199	94.1126997476871	53.3139214210579	1.73491115963383	0.000404455291830148	21644.59	4.33536942799866	0.00192389316028772	FALSE	FALSE
OK	negbinomial.size	0.000488987128441212	0.00231669028703112	ENSG00000185697	MYBL1	8	66562175	66614247	0.411153572868857	MYBL1	0.053076914730757	3050	40	63.1084516148701	0.00152718505504382	96.6358284272498	117.78705775051	2.07476912537812	0.000893567712644004	20663.64	4.315227843812	0.00183670079510158	FALSE	FALSE
OK	negbinomial.size	0.000488876254881025	0.00231669028703112	ENSG00000160678	S100A1	1	153627926	153632039	0.513612056392805	S100A1	0.0495288619196558	2804	82	58.8898168224708	0.00142509673180373	93.1034482758621	58.9277031314655	1.77762763266985	0.000447043112411225	4425.62	3.64607224188252	0.000393374050884426	FALSE	FALSE
OK	negbinomial.size	0.000493224791331373	0.00233544997022747	ENSG00000118514	ALDH8A1	6	134917390	134950122	0.413558182873553	ALDH8A1	0.0535998947186606	3082	29	63.7302748204875	0.0015422327876723	97.5609756097561	287.410936651768	2.46001172497061	0.00218038499439197	57885.34	4.76257609114474	0.00514517529354583	FALSE	FALSE
OK	negbinomial.size	0.000499749625987789	0.00236501231453376	ENSG00000215417	MIR17HG	13	91347820	91354579	0.367899408284024	MIR17HG	0.136784072815525	6756	82	162.63626257766	0.00393569582617139	93.1034482758621	302.632312127046	2.48234798669565	0.0022958588836842	30809.49	4.48869860524988	0.00273852113082081	FALSE	TRUE
OK	negbinomial.size	0.000501167301453671	0.00237038588525385	ENSG00000164761	TNFRSF11B	8	118923557	118952200	0.418656612204999	TNFRSF11B	0.246432645064301	9328	153	293.008414981454	0.00709062036718256	87.1320437342305	1009.71122349315	3.00462708837228	0.0076599701668314	83604.46	4.9222346407218	0.00743123564657719	FALSE	TRUE
OK	negbinomial.size	0.000502566237409019	0.0023756648251186	ENSG00000050730	TNIP3	4	121131408	121227466	0.359945450192069	TNIP3	0.0386233630893	2073	20	45.9231787131777	0.00111131220012925	98.3179142136249	61.4649180989811	1.79563617488558	0.00046629118107265	5205.98	3.71658590955464	0.000462736846232461	FALSE	FALSE
