status	family	pval	qval	ensembl_gene_id	hgnc_symbol	chromosome_name	start_position	end_position	gc	gene_short_name	mean_exprs	exprs_rank	n_cells_exprs	total_feature_exprs	pct_total_exprs	pct_dropout	total_feature_counts	log10_total_feature_counts	pct_total_counts	total_feature_tpm	log10_total_feature_tpm	pct_total_tpm	is_feature_control	use_for_ordering
OK	negbinomial.size	0.00108346034847969	0.00768187074081466	ENSG00000156500	FAM122C	X	134796789	134854610	0.417955103593788	FAM122C	0.285538927945793	9843	632	339.505785327548	0.00821582764567424	46.8460891505467	284.870977053661	2.45617006600767	0.00216111610414516	57911.98	4.76277591278794	0.00514754320690386	FALSE	TRUE
OK	negbinomial.size	0.00108369247950778	0.00768187074081466	ENSG00000198700	IPO9	1	201829141	201884294	0.483138122348334	IPO9	0.271000257416658	9670	357	322.219306068406	0.0077975056602135	69.9747687132044	323.792471095435	2.51160595345213	0.00245638615390956	37843.48	4.57800254221476	0.00336374180954618	FALSE	FALSE
OK	negbinomial.size	0.00108712872562251	0.0076997312775962	ENSG00000080947	CROCCP3	1	16467436	16499257	0.559267173653447	CROCCP3	0.131043857237604	6572	393	155.811146255511	0.00377053228025316	66.9470142977292	115.334534940532	2.0657086580448	0.00087496214392218	24384.66	4.38713451430442	0.00216744602646396	FALSE	TRUE
OK	negbinomial.size	0.00109530172314139	0.00773154157511572	ENSG00000147614	ATP6V0D2	8	85987323	86154228	0.383461349502115	ATP6V0D2	0.0411371623547266	2286	57	48.9120860397699	0.00118364188788547	95.2060555088309	20.3795399556929	1.32999835583751	0.000154605261823571	3925.82	3.59404099426803	0.00034894900973041	FALSE	FALSE
OK	negbinomial.size	0.00109517373661114	0.00773154157511572	ENSG00000214313	AZGP1P1	7	99980762	99987535	0.437702981989962	AZGP1P1	0.0373561648557876	1997	55	44.4164800135314	0.00107485103403067	95.3742640874685	124.950112078007	2.10019855829573	0.000947908776876407	8437.35	3.92625753478327	0.000749959225651934	FALSE	FALSE
OK	negbinomial.size	0.00109522893327524	0.00773154157511572	ENSG00000241386	HLA-DOB	CHR_HSCHR6_MHC_COX_CTG1	32735083	32739368	NA	HLA-DOB	0.0906929066924996	5055	145	107.833866057382	0.0026095121090188	87.8048780487805	238.791518468595	2.37983381784778	0.00181154360276774	16880.85	4.22742003712181	0.00150046509796873	FALSE	FALSE
OK	negbinomial.size	0.00109525633710042	0.00773154157511572	ENSG00000101189	MRGBP	20	62796453	62801738	0.545592130155127	MRGBP	0.041926658128628	2334	30	49.8507965149387	0.00120635809422562	97.4768713204373	110.966267939172	2.04908720254154	0.000841823169002781	17707.6	4.24818422825343	0.0015739512979969	FALSE	FALSE
OK	negbinomial.size	0.00109800684266998	0.00774412886517867	ENSG00000006715	VPS41	7	38722963	38932394	0.385265861950418	VPS41	0.262954396323274	9576	193	312.652777228373	0.00756600164610294	83.7678721614802	407.353097398721	2.61103585410371	0.00309030196044141	35963.43	4.55587318156114	0.00319663236852655	FALSE	TRUE
OK	negbinomial.size	0.00110455810386305	0.00778379871849802	ENSG00000263465	SRSF8	11	95067197	95071224	0.42974180734856	SRSF8	0.279570761737044	9778	261	332.409635705345	0.00804410526342474	78.0487804878049	404.728845388309	2.60823588507096	0.00307039360284144	36898	4.56701459650142	0.00327970221788892	FALSE	TRUE
OK	negbinomial.size	0.00110569485009845	0.00778527807278039	ENSG00000127526	SLC35E1	19	16549831	16572382	0.497605533877261	SLC35E1	0.273621441300852	9711	327	325.335893706714	0.0078729251316498	72.497897392767	309.214142604756	2.49166159333315	0.00234579061062685	37400.34	4.57288716220531	0.0033243530285598	FALSE	TRUE
OK	negbinomial.size	0.00111835219601667	0.0078613822878466	ENSG00000171224	C10orf35	10	69630251	69633599	0.455957002090176	C10orf35	0.122413125877815	6291	253	145.549206668722	0.00352219976104722	78.7216148023549	369.735329229917	2.56906397410216	0.00280492236357118	24730.9	4.39325748182102	0.00219822178926741	FALSE	FALSE
OK	negbinomial.size	0.00111837521833056	0.0078613822878466	ENSG00000276068	NAIP	CHR_HSCHR5_1_CTG1_1	70312214	70368830	NA	NAIP	0.181009738287043	8024	287	215.220578823294	0.00520820338807628	75.8620689655172	180.400950761598	2.25863955896131	0.00136857535971644	19915.27	4.29920800526737	0.00177018145126719	FALSE	TRUE
OK	negbinomial.size	0.00112646359795591	0.0078994345798005	ENSG00000170946	DNAJC24	11	31369840	31431849	0.367956781164328	DNAJC24	0.125608444600796	6395	288	149.348440630346	0.00361413884651578	75.7779646761985	97.1661803165924	1.99196189275989	0.000737131592808435	14206.2	4.15250849422793	0.00126272713013642	FALSE	TRUE
OK	negbinomial.size	0.00112479901917021	0.0078994345798005	ENSG00000162971	TYW5	2	199929975	199955736	0.342830525580312	TYW5	0.152247009039139	7268	139	181.021693747537	0.00438061176048275	88.309503784693	160.214246404209	2.20740341750226	0.00121543300619352	13697.72	4.136679988842	0.00121753056165704	FALSE	TRUE
OK	negbinomial.size	0.00112660983650012	0.0078994345798005	ENSG00000197808	ZNF461	19	36637192	36666853	0.498449194255276	ZNF461	0.112862887267546	5971	94	134.193972961112	0.00324741020796769	92.094196804037	151.172657102954	2.18233662394506	0.00114684081597427	12525.43	4.09782731582944	0.001113330818771	FALSE	TRUE
OK	negbinomial.size	0.00113180213244272	0.00792922261260952	ENSG00000132153	DHX30	3	47802909	47850195	0.470827077209381	DHX30	0.349085533112175	10523	479	415.062698870377	0.010044257692921	59.7140454163162	686.483263144858	2.83726212968439	0.00520786655963557	56599.89	4.75282326014675	0.00503091725202636	FALSE	TRUE
OK	negbinomial.size	0.00113649976413387	0.00793590289673132	ENSG00000183137	CEP57L1	6	109095110	109163932	0.425017799282217	CEP57L1	0.0649869561341777	3753	72	77.2694908435373	0.00186987334671494	93.9444911690496	149.058800107692	2.17626146944527	0.0011308044670223	9875.64	3.99460922417836	0.000877802547863638	FALSE	FALSE
OK	negbinomial.size	0.00113653466485331	0.00793590289673132	ENSG00000268916	CSAG3	X	152753921	152760222	0.614566804189146	CSAG3	0.054503771172822	3134	32	64.8049839244854	0.00156824007576362	97.3086627417998	181.328155655461	2.26085373887781	0.00137560941228541	16248.74	4.21084641654759	0.00144427959824111	FALSE	FALSE
OK	negbinomial.size	0.00113651748826405	0.00793590289673132	ENSG00000179988	PSTK	10	122954381	122997513	0.430922959219159	PSTK	0.0622482901937644	3597	49	74.0132170403858	0.00179107355746244	95.878889823381	177.260686172667	2.25105557390519	0.0013447523769591	14545.04	4.16274477749881	0.00129284513922931	FALSE	FALSE
OK	negbinomial.size	0.0011365139875759	0.00793590289673132	ENSG00000169220	RGS14	5	177357837	177372601	0.54520826278361	RGS14	0.121391840631336	6253	242	144.334898510658	0.00349281426316606	79.6467619848612	348.016957956354	2.54284652887307	0.00264016032848939	28408.46	4.45346297883913	0.00252510405086478	FALSE	FALSE
OK	negbinomial.size	0.00114422531089598	0.0079829672853208	ENSG00000234498	RPL13AP20	12	12875499	12876107	0.307060755336617	RPL13AP20	0.052104579452814	2993	134	61.9523449693959	0.00149920799736254	88.7300252312868	53.4111471851948	1.73568788251218	0.000405192875443569	5997	3.77800646142351	0.000533047162466254	FALSE	FALSE
OK	negbinomial.size	0.0011471999231745	0.00799707830262725	ENSG00000140265	ZSCAN29	15	43358172	43371025	0.405554691146725	ZSCAN29	0.24944819856528	9386	610	296.593908094118	0.00717738705780017	48.6963835155593	183.334787826069	2.26560730339703	0.00139083232177183	39370.27	4.59517942406369	0.00349945151059368	FALSE	TRUE
OK	negbinomial.size	0.00115161645873204	0.00802120916529778	ENSG00000055483	USP36	17	78787381	78841441	0.522779822792771	USP36	0.167029733489761	7657	232	198.598353119326	0.0048059559231633	80.4878048780488	295.709239643899	2.47233107063056	0.00224333839322133	22949.57	4.36079347613823	0.00203988713828926	FALSE	FALSE
OK	negbinomial.size	0.0011554140200682	0.00804099235175884	ENSG00000168282	MGAT2	14	49620795	49623481	0.359508745813174	MGAT2	0.130435036316209	6554	136	155.087258179972	0.00375301464161367	88.5618166526493	291.909901322746	2.46673405251858	0.00221451548077212	21805.79	4.33859174132891	0.00193822152490162	FALSE	FALSE
OK	negbinomial.size	0.00115883638559047	0.00805813380708605	ENSG00000256053	APOPT1	14	103562962	103607523	0.603675777568332	APOPT1	0.303852582224218	10057	214	361.280720264595	0.00874276745103265	82.0016820857864	589.073070539032	2.77090579497595	0.0044688838169019	64474.53	4.80939492080035	0.00573085964112812	FALSE	TRUE
OK	negbinomial.size	0.00116164625580401	0.00807099135546213	ENSG00000105971	CAV2	7	116287380	116508541	0.395773234099891	CAV2	0.210052005351203	8639	278	249.75183436258	0.00604383817299107	76.619007569386	370.305991254887	2.56973195689636	0.00280925157571115	35332.73	4.54818948608787	0.00314057219754649	FALSE	TRUE
OK	negbinomial.size	0.00117447637631557	0.00815338971987667	ENSG00000053372	MRTO4	1	19251539	19260128	0.560069848661234	MRTO4	0.237799403632679	9172	259	282.743490919256	0.00684221562553849	78.2169890664424	394.26728348523	2.59689086901071	0.00299102907740929	41557.13	4.61865599728378	0.00369383195376709	FALSE	TRUE
OK	negbinomial.size	0.00118365116405941	0.00816311147627176	ENSG00000205086	C2orf91	2	41935368	41954266	0.391078893063125	C2orf91	0.10565424649314	5670	349	125.622899080344	0.00303999558121901	70.6476030277544	102.387386423943	2.01446755674021	0.00077674121790384	39409.41	4.59561095300342	0.00350293049440874	FALSE	TRUE
OK	negbinomial.size	0.00118151482637692	0.00816311147627176	ENSG00000153933	DGKE	17	56834099	56869567	0.392173447235614	DGKE	0.107056867786802	5737	241	127.290615798508	0.0030803532826497	79.73086627418	62.0199242087483	1.79947787653169	0.000470501622775495	6710.63	3.82682800661274	0.000596478619286463	FALSE	TRUE
OK	negbinomial.size	0.00118277330170574	0.00816311147627176	ENSG00000183671	GPR1	2	206175316	206218047	0.377305064120565	GPR1	0.102782593619831	5559	300	122.208503813979	0.00295736935146097	74.7687132043734	81.7783257467313	1.91791663822433	0.000620394743505228	12549.16	4.09864926260384	0.00111544007492663	FALSE	TRUE
OK	negbinomial.size	0.00118307228119156	0.00816311147627176	ENSG00000123600	METTL8	2	171317405	171434802	0.40861854546074	METTL8	0.231086315145405	9064	520	274.761628707887	0.00664905955264018	56.2657695542473	160.704556365649	2.20872225723837	0.00121915264364009	23217.69	4.36583771317084	0.00206371915516444	FALSE	TRUE
OK	negbinomial.size	0.00118211649387049	0.00816311147627176	ENSG00000087842	PIR	X	15384799	15493564	0.390167883345899	PIR	0.0994430651427248	5428	59	118.2378044547	0.00286128091061995	95.0378469301934	336.465214524493	2.52822901296364	0.0025525253611798	25914.03	4.41355171592789	0.00230338505245379	FALSE	TRUE
OK	negbinomial.size	0.00117978090786502	0.00816311147627176	ENSG00000241945	PWP2	21	44107290	44131181	0.508371002846141	PWP2	0.133702093235077	6652	164	158.971788856507	0.00384701785423037	86.2068965517241	335.128922346064	2.52650588311775	0.00254238785058986	25058.58	4.39897378791867	0.00222734783465626	FALSE	FALSE
OK	negbinomial.size	0.00117924444787202	0.00816311147627176	ENSG00000158987	RAPGEF6	5	131423921	131635236	0.449194571163565	RAPGEF6	0.157373515185572	7412	148	187.117109555645	0.00452811701038542	87.5525651808242	307.708716946062	2.48954889274133	0.00233437000306534	23591.08	4.37276623222514	0.00209690816300057	FALSE	FALSE
OK	negbinomial.size	0.00117969624155311	0.00816311147627176	ENSG00000198146	ZNF770	15	34978341	34988287	0.39439026842264	ZNF770	0.124008816305046	6346	136	147.4464825867	0.00356811265152525	88.5618166526493	195.831657773192	2.29409495024619	0.00148563730040975	15141.16	4.18018783085562	0.00134583164489704	FALSE	FALSE
OK	negbinomial.size	0.00119214268057331	0.00821492905399163	ENSG00000154874	CCDC144B	17	18537800	18625617	0.445967797034777	CCDC144B	0.309472010146135	10117	508	367.962220063755	0.008904455566926	57.2750210260723	448.628407320935	2.65285374195823	0.0034034287587522	46551.87	4.66794646054273	0.00413779259813205	FALSE	FALSE
OK	negbinomial.size	0.00120437628031419	0.00828563534368488	ENSG00000164535	DAGLB	7	6409126	6484190	0.482448544594685	DAGLB	0.0951810722578923	5269	85	113.170294914634	0.00273865034945345	92.8511354079058	325.602079485889	2.51401894557631	0.00247011438230002	24013.29	4.38046975093166	0.00213443656761368	FALSE	FALSE
OK	negbinomial.size	0.00120422022247852	0.00828563534368488	ENSG00000102362	SYTL4	X	100674491	100732123	0.410407231967796	SYTL4	0.0847954787873597	4778	68	100.821824278171	0.00243982508396063	94.2809083263246	151.519074264254	2.18332416059884	0.00114946883976869	11905.45	4.07578229252983	0.00105822350181488	FALSE	FALSE
OK	negbinomial.size	0.00120938935718691	0.00831331473025369	ENSG00000183287	CCBE1	18	59430940	59697380	0.411325584275693	CCBE1	0.187927987800225	8184	543	223.446377494468	0.00540726257072078	54.3313708999159	100.493894176385	2.00643991608898	0.000762376621581689	25947.35	4.41410974720653	0.00230634672186406	FALSE	TRUE
OK	negbinomial.size	0.00121458961971007	0.00833541895879459	ENSG00000100058	CRYBB2P1	22	25448105	25520854	0.495436426116838	CRYBB2P1	0.353721182166438	10564	344	420.574485595895	0.0101776394840822	71.0681244743482	701.278611149371	2.84650944158835	0.0053201084776073	81021.24	4.90860424583586	0.00720162449249581	FALSE	TRUE
OK	negbinomial.size	0.00121378068589907	0.00833541895879459	ENSG00000144134	RABL2A	2	113627229	113643396	0.434809500247402	RABL2A	0.250317188091593	9396	392	297.627136640904	0.00720239054235285	67.0311185870479	434.968368917359	2.63945498077552	0.00329979963765838	64900.2	4.81225272682441	0.00576869559004375	FALSE	TRUE
OK	negbinomial.size	0.00122018482999494	0.00836360117709514	ENSG00000174839	DENND6A	3	57625457	57693089	0.408498809752636	DENND6A	0.245015069606164	9308	588	291.322917761729	0.0070498323887357	50.5466778805719	266.473880312241	2.4272813781699	0.00202155024717859	46146.93	4.66415222519422	0.00410179924846237	FALSE	TRUE
OK	negbinomial.size	0.00122068750513317	0.00836360117709514	ENSG00000158805	ZNF276	16	89720400	89740903	0.523166211470933	ZNF276	0.180029532608215	8010	413	214.055114271168	0.00517999987490736	65.2649285113541	213.550564064811	2.33152966065342	0.00162005820256941	37918.56	4.57886328935483	0.0033704153431393	FALSE	TRUE
OK	negbinomial.size	0.00122203997276834	0.00836604382335293	ENSG00000152104	PTPN14	1	214348696	214552449	0.416330476947692	PTPN14	0.182135948247496	8051	281	216.559642466273	0.00524060789065843	76.3666947014298	192.434638469366	2.28653424611265	0.00145986649988974	13715.99	4.13725882202626	0.00121915450223704	FALSE	FALSE
OK	negbinomial.size	0.00123123186388925	0.00842210721227175	ENSG00000273899	NOL12	22	37681673	37693478	0.554887345417584	NOL12	0.21816657503186	8803	307	259.400057712881	0.00627731914315057	74.1799831791421	368.542348602754	2.56766421461346	0.00279587205710627	30488.09	4.48414446228351	0.00270995328722958	FALSE	FALSE
OK	negbinomial.size	0.00123703105830074	0.00843430267023233	ENSG00000128394	APOBEC3F	22	39040604	39053910	0.485383632674532	APOBEC3F	0.148713563825703	7145	240	176.820427388761	0.00427894374247249	79.8149705634987	152.420364148018	2.1858830092227	0.00115630629335014	20272.47	4.30692808874609	0.00180193140064737	FALSE	TRUE
OK	negbinomial.size	0.00123701202095726	0.00843430267023233	ENSG00000198488	B3GNT6	11	77034398	77041973	0.392291446673706	B3GNT6	0.128269425977135	6476	411	152.512347486813	0.00369070341343361	65.4331370899916	82.203535030251	1.92014177835223	0.000623620507813515	17198.99	4.23552819441068	0.00152874317438477	FALSE	TRUE
OK	negbinomial.size	0.00123603717951798	0.00843430267023233	ENSG00000101346	POFUT1	20	32207880	32238667	0.449363388333117	POFUT1	0.12222416091481	6284	109	145.324527327709	0.00351676266153057	90.8326324642557	188.4676033301	2.27753496154538	0.00142977138941605	13360.65	4.12586009149645	0.00118756988014086	FALSE	FALSE
OK	negbinomial.size	0.00123701201818339	0.00843430267023233	ENSG00000135899	SP110	2	230167293	230225729	0.407498673785444	SP110	0.259819726257992	9539	428	308.925654520753	0.00747580760787604	64.0033641715728	639.984118008662	2.80684726891562	0.00485511019104318	49221.21	4.69216110894537	0.00437505858323422	FALSE	TRUE
OK	negbinomial.size	0.00123807272997563	0.00843455874435954	ENSG00000117682	DHDDS	1	26432282	26471294	0.432445595058058	DHDDS	0.152928841889923	7284	404	181.832393007118	0.0044002301754761	66.0218671152229	268.487822680871	2.43053914554507	0.00203682861400515	18267.13	4.26169409348028	0.00162368547822281	FALSE	FALSE
OK	negbinomial.size	0.00125800630427836	0.00852885630019227	ENSG00000235098	ANKRD65	1	1418420	1421769	0.588358208955224	ANKRD65	0.0557108161426787	3201	67	66.240160393645	0.00160297044862124	94.3650126156434	157.425092039183	2.19982396810656	0.00119427365020175	13214.89	4.12109641522208	0.00117461390975549	FALSE	FALSE
OK	negbinomial.size	0.00125785730900672	0.00852885630019227	ENSG00000105287	PRKD2	19	46674275	46717127	0.479919725573472	PRKD2	0.0904076826149619	5040	75	107.49473462919	0.00260130534058164	93.6921783010933	185.105923046127	2.26976019529796	0.00140426868122928	14768.71	4.16937196811925	0.00131272618955928	FALSE	FALSE
OK	negbinomial.size	0.00125793790159934	0.00852885630019227	ENSG00000135119	RNFT2	12	116738178	116853631	0.459395083756301	RNFT2	0.0404286724358935	2220	45	48.0696915262774	0.00116325646757271	96.215306980656	48.995527522128	1.69893115514927	0.000371694669124587	5826.34	3.7654703580277	0.000517877939730471	FALSE	FALSE
OK	negbinomial.size	0.00125800630427803	0.00852885630019227	ENSG00000128311	TST	22	37010859	37020183	0.445361930294906	TST	0.0424485728772673	2368	227	50.4713531510708	0.0012213751766648	80.9083263246426	90.0906672428512	1.95947388331154	0.000683454642608376	5322.99	3.72623723107219	0.000473137354566657	FALSE	FALSE
OK	negbinomial.size	0.00125797218080436	0.00852885630019227	ENSG00000170631	ZNF16	8	144930358	144950888	0.564950562563928	ZNF16	0.0418382754427899	2327	25	49.7457095014772	0.00120381505423128	97.8973927670311	133.031899775244	2.12720817334696	0.00100921962617185	8133.63	3.91033780403223	0.000722962880115124	FALSE	FALSE
OK	negbinomial.size	0.00125794934532803	0.00852885630019227	ENSG00000144331	ZNF385B	2	179441982	179861505	0.373284961051096	ZNF385B	0.0376109660344656	2014	117	44.7194386149796	0.00108218244268655	90.1597981497056	71.6053450408659	1.86096859365197	0.000543219481012755	5114.28	3.70886941109348	0.000454586033359665	FALSE	FALSE
OK	negbinomial.size	0.00126324025522945	0.00855053839156112	ENSG00000250426	FTLP10	4	68182292	68212470	0.379933066039299	FTLP10	0.0391629225944003	2121	58	46.5647149647419	0.00112683697613923	95.1219512195122	36.7603605035765	1.57703613191752	0.000278875046872522	10795.68	4.03329022962174	0.000959580888926745	FALSE	FALSE
OK	negbinomial.size	0.00126324025015897	0.00855053839156112	ENSG00000239827	SUGT1P3	13	40882577	40921774	0.427113628246339	SUGT1P3	0.0382018714743931	2043	44	45.4220251830535	0.00109918459816939	96.2994112699748	26.5939881400777	1.44081447329754	0.000201749917234079	5195.35	3.7156983952781	0.0004617919919158	FALSE	FALSE
OK	negbinomial.size	0.00128579069998197	0.00864757403705304	ENSG00000003249	DBNDD1	16	90004865	90020128	0.531381027253669	DBNDD1	0.056672099646817	3269	40	67.3831264800654	0.00163062951299276	96.6358284272498	118.44967996096	2.0771849904913	0.000898594562148927	8082.9	3.90762093253787	0.0007184537117723	FALSE	FALSE
OK	negbinomial.size	0.0012797475854223	0.00864757403705304	ENSG00000149218	ENDOD1	11	95089810	95132645	0.39625548603978	ENDOD1	0.123308235299213	6328	270	146.613491770765	0.0035479547948114	77.2918418839361	295.209282792439	2.47159866459154	0.00223954557159295	19018.81	4.27920617420162	0.00169049903351423	FALSE	FALSE
OK	negbinomial.size	0.00128513524444741	0.00864757403705304	ENSG00000100221	JOSD1	22	38685543	38701556	0.565442737604596	JOSD1	0.270855371210712	9668	355	322.047036369537	0.00779333684125473	70.1429772918419	366.546919724861	2.56531278743904	0.0027807341391362	47475.21	4.67647604217423	0.00421986426179582	FALSE	TRUE
OK	negbinomial.size	0.0012797475854223	0.00864757403705304	ENSG00000111837	MAK	6	10762723	10838555	0.420186462358076	MAK	0.0869524193052417	4876	102	103.386426553932	0.00250188685488755	91.421362489487	122.139349633117	2.09039685551261	0.000926585495553042	7697.46	3.88640385758905	0.00068419363201559	FALSE	FALSE
OK	negbinomial.size	0.00128578421259761	0.00864757403705304	ENSG00000140398	NEIL1	15	75346955	75357114	0.486417322834646	NEIL1	0.0756554345627554	4318	67	89.9543116951162	0.0021768380770281	94.3650126156434	176.623063593837	2.24949935638186	0.00133991518210785	11622.15	4.0653238425316	0.00103304220097668	FALSE	FALSE
OK	negbinomial.size	0.00128107593071374	0.00864757403705304	ENSG00000180008	SOCS4	14	55027230	55049488	0.441080012579181	SOCS4	0.103996537662257	5616	123	123.651883280424	0.00299229823172194	89.6551724137931	143.949090050899	2.16121549332252	0.00109204068418469	13039.57	4.1152965747122	0.00115903047995332	FALSE	FALSE
OK	negbinomial.size	0.00128580138169328	0.00864757403705304	ENSG00000185339	TCN2	22	30606838	30627278	0.510689300914828	TCN2	0.129431246854047	6521	69	153.893752509462	0.00372413255091943	94.1968040370059	375.060058755019	2.57525720956323	0.0028453173481566	25712.15	4.41015528332583	0.00228544082014452	FALSE	FALSE
OK	negbinomial.size	0.00128581190146181	0.00864757403705304	ENSG00000253771	TPTE2P1	13	24924677	24968487	0.483394581269544	TPTE2P1	0.0660043056839094	3815	123	78.4791194581682	0.00189914560257207	89.6551724137931	44.6880139384418	1.65980227965075	0.000339016587732059	9634.16	3.9838589308794	0.000856338444346487	FALSE	FALSE
OK	negbinomial.size	0.00128763354557864	0.00865289742628846	ENSG00000164466	SFXN1	5	175477062	175529742	0.438735027808887	SFXN1	0.418526911048836	11091	373	497.628497237066	0.0120422983688811	68.6291000841043	663.088372914228	2.82222587652947	0.00503038595225661	80754.04	4.90716963658684	0.00717787425040626	FALSE	TRUE
OK	negbinomial.size	0.00129727761197329	0.00871073696289017	ENSG00000128039	SRD5A3	4	55346109	55373096	0.42022380317178	SRD5A3	0.204080820013586	8510	173	242.652094996154	0.00587202892117672	85.4499579478553	255.814278240019	2.40961916576936	0.00194068333002079	20045.14	4.30203075909646	0.00178172502888758	FALSE	FALSE
OK	negbinomial.size	0.00130202694271478	0.00873096378185187	ENSG00000179119	SPTY2D1	11	18606401	18634791	0.436018456553133	SPTY2D1	0.14616770228872	7059	157	173.793398021288	0.0042056915251721	86.7956265769554	264.36121110451	2.42383744062932	0.00200552290913671	19357.97	4.28688224681452	0.00172064548601082	FALSE	FALSE
OK	negbinomial.size	0.00130236876412624	0.00873096378185187	ENSG00000141759	TXNL4A	18	79970811	80033949	NA	TXNL4A	0.156838392679642	7397	406	186.480848896094	0.00451271990040229	65.8536585365854	761.26926627025	2.88210840992048	0.00577521546049777	353720.79	5.54866181408469	0.0314406975845959	FALSE	TRUE
OK	negbinomial.size	0.00130531061071453	0.00873709092102823	ENSG00000204176	SYT15	10	46578217	46594173	0.359842075578116	SYT15	0.123959689329203	6344	287	147.388070612422	0.00356669911828413	75.8620689655172	106.509399523826	2.03144643618533	0.000808012037359677	11842.94	4.07349619863833	0.00105266726067335	FALSE	TRUE
OK	negbinomial.size	0.00130536298879648	0.00873709092102823	ENSG00000081665	ZNF506	19	19785839	19821751	0.432656698131596	ZNF506	0.0967831577729347	5336	118	115.075174592019	0.00278474724615301	90.0756938603869	162.623509622524	2.21384570377173	0.00123371039476458	16049.31	4.20548342490221	0.00142655313574142	FALSE	TRUE
OK	negbinomial.size	0.00130768699449455	0.00874567735171513	ENSG00000204991	SPIRE2	16	89818179	89871319	0.498372254944393	SPIRE2	0.0947050124876159	5245	244	112.604259847775	0.00272495265488771	79.4785534062237	56.4750720782456	1.75947952458098	0.000428436722523913	10655.32	4.02760725350674	0.00094710490097881	FALSE	TRUE
OK	negbinomial.size	0.00133303898354496	0.00889398770503599	ENSG00000260372	AQP4-AS1	18	26655742	27190698	0.344853885452476	AQP4-AS1	0.143637252573275	6989	431	170.784693309624	0.00413288275308029	63.7510513036165	173.078791850664	2.24074586391876	0.00131302728071172	52183.43	4.71754094411818	0.00463835739357285	FALSE	TRUE
OK	negbinomial.size	0.00133303934769527	0.00889398770503599	ENSG00000113810	SMC4	3	160399274	160434962	0.388018717251814	SMC4	0.16588653600101	7627	312	197.239091305201	0.00477306263747326	73.7594617325484	288.484708368451	2.46162562766069	0.00218853094654581	21506.35	4.33258690265728	0.0019116056098893	FALSE	FALSE
OK	negbinomial.size	0.0013320814338001	0.00889398770503599	ENSG00000106460	TMEM106B	7	12211241	12243367	0.354810595449311	TMEM106B	0.153859390174492	7310	353	182.938814917471	0.00442700489364499	70.3111858704794	283.062822393585	2.45341439779949	0.00214739890418646	26741.29	4.42719859409202	0.00237691658415661	FALSE	FALSE
OK	negbinomial.size	0.00134237555516817	0.00894917036778779	ENSG00000011523	CEP68	2	65056366	65087004	0.454257645484513	CEP68	0.246445353638743	9329	419	293.023525476465	0.00709098603171029	64.7603027754415	279.101575775498	2.44731555205341	0.00211734770715902	39374.37	4.5952246477679	0.00349981594170358	FALSE	TRUE
OK	negbinomial.size	0.00134770523213192	0.0089644121267809	ENSG00000122787	AKR1D1	7	138002324	138117986	0.423134450948013	AKR1D1	0.0766656992189341	4369	154	91.1555163713126	0.00220590647884424	87.0479394449117	46.2081612913615	1.67401708544361	0.000350548878452042	11626.62	4.06549083023635	0.00103343951977212	FALSE	FALSE
OK	negbinomial.size	0.0013478633947767	0.0089644121267809	ENSG00000157637	SLC38A10	17	81245000	81295547	NA	SLC38A10	0.131809624708994	6596	244	156.721643778994	0.00379256575080958	79.4785534062237	294.893047443212	2.47113476072494	0.00223714651601704	19570.5	4.29162411215562	0.00173953635034948	FALSE	FALSE
OK	negbinomial.size	0.0013476935031936	0.0089644121267809	ENSG00000188687	SLC4A5	2	74216242	74343414	0.463471019791937	SLC4A5	0.0749986932673837	4282	93	89.1734462949193	0.00215794162277092	92.1783010933558	74.5341061704879	1.87814309437163	0.0005654379355141	7206.93	3.85781056032931	0.000640592560712509	FALSE	FALSE
OK	negbinomial.size	0.00135791529904962	0.00900999837318934	ENSG00000166535	A2ML1	12	8822472	8887001	0.428777312877731	A2ML1	0.105892138513304	5678	112	125.905752692319	0.00304684046170521	90.5803195962994	154.372644473581	2.19137455757967	0.00117111687354689	14770.67	4.16942959692236	0.00131290040540694	FALSE	TRUE
OK	negbinomial.size	0.00135793546910211	0.00900999837318934	ENSG00000006634	DBF4	7	87876216	87909541	0.390565924503391	DBF4	0.130251168316111	6546	245	154.868639127856	0.00374772419729764	79.394449116905	203.29673187255	2.31026141929485	0.00154226957661288	25250.41	4.40228563346944	0.00224439876631808	FALSE	TRUE
OK	negbinomial.size	0.00135667610980073	0.00900999837318934	ENSG00000130305	NSUN5	7	73302517	73308867	0.53408911982365	NSUN5	0.153761966333543	7307	398	182.822977970582	0.00442420171198574	66.5264928511354	337.593120157878	2.52967812947337	0.00256108198935398	27641.05	4.44157024820555	0.00245689232451023	FALSE	TRUE
OK	negbinomial.size	0.00136177560427337	0.00901419392900779	ENSG00000198018	ENTPD7	10	99659506	99706240	0.510003209585963	ENTPD7	0.0520429194512667	2987	78	61.8790312275561	0.00149743385066742	93.4398654331371	79.2075841329625	1.90421543550821	0.000600892331716662	4996.57	3.69875888591188	0.000444123305079875	FALSE	FALSE
OK	negbinomial.size	0.0013617871542751	0.00901419392900779	ENSG00000012232	EXTL3	8	28600469	28755599	0.421205303904442	EXTL3	0.0516802505321591	2960	53	61.4478178827372	0.00148699875744469	95.542472666106	106.424879310733	2.03110487443681	0.00080737084184187	7363.52	3.86714444593158	0.000654511162541856	FALSE	FALSE
